pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
23,677588,"Tena, José",1300,1.8,0.304,0.174,0.273,0.478,0.336,0.404,0.401,7,23,91.7,-1.4,2336,87.3,87.36,0,23,0,0.1,6.36,115,148,109,151,293,321,302,0.218,-0.218,73.7,7.2,23,23,5,1,0,1,0,0,0,0,2.58261,0.42652,0.37913,-0.13739,95.7,104,56.52173913,4.347826087,4.347826087,5.74,-1.42,-0.04,2.06,0.304,1,-0.947826087,0.401,0.531,0.947826087,-0.097,-0.097,-0.053,-0.068,0,36.1,9.355708609,-5.394163562,36.73498365,0.913043478,34.88738628,37.29364833
23,624415,"Biggio, Cavan",1296,1.8,0.435,0.696,0.278,1.13,0.655,0.372,0.337,10,23,89.3,15.3,2071,89.9,90.24,0,23,0,0.3,6.47,115,146,116,153,290,320,299,-8.605,8.605,68.1,7.1,23,23,4,1,0,5,0,0,0,0,2.11087,0.73826,0.61174,-0.4387,93.4,205,34.7826087,8.695652174,8.695652174,5.57,-1.61,-0.04,2.46,0.435,2,37.41304348,0.337,0.535,-37.41304348,0.098,0.098,0.595,0.283,0,33.6,14.61611697,-8.15266699,38.40521655,0.739130435,33.42254342,31.68898328
23,608671,"Jankowski, Travis",999,2.3,0.304,0.087,0.304,0.391,0.301,0.27,0.283,7,23,90.4,-4.9,2198,90.2,90.33,0,23,0,0.1,6.38,109,144,107,147,286,316,298,0.342,-0.342,67.7,6.6,23,23,5,2,0,0,0,0,0,0,2.49565,0.34304,0.42391,-0.3213,92.7,80,30.43478261,0,0,5.71,-1.59,0.13,2.19,0.304,0,-1.486956522,0.283,0.337,1.486956522,0.021,0.021,0.054,0.031,0,35.8,0.442362327,-9.938810519,37.22968162,0.260869565,35.24239065,25.5353742
23,666135,"Kirilloff, Alex",677,3.4,0.348,0.391,0.286,0.739,0.455,0.372,0.327,8,23,90.9,0.6,2292,87.4,87.49,0,23,0,0.1,6.44,114,146,122,151,297,324,302,-3.433,3.433,73.4,8,23,23,4,1,1,2,0,0,0,0,2.50565,0.53783,0.20565,-0.33,94.1,97,34.7826087,8.695652174,8.695652174,5.85,-1.86,0.09,2.22,0.348,2,14.92608696,0.327,0.547,-14.92608696,0.021,0.021,0.192,0.083,0,36.4,19.1968114,-2.221851582,34.2808942,0.434782609,36.1672383,31.30172088
23,666150,"Fletcher, Dominic",900,2.6,0.174,0,0.174,0.174,0.153,0.304,0.308,4,23,90.6,-2.1,2145,85.6,86.03,0,23,0,0.4,6.5,118,147,104,151,279,318,301,3.168,-3.168,69,7.1,23,23,4,0,0,0,0,0,0,0,3.06304,0.07826,0.46435,-0.36261,93.8,118,39.13043478,0,0,5.61,-1.74,-0.1,1.86,0.174,0,-13.77391304,0.308,0.397,13.77391304,-0.134,-0.134,-0.223,-0.151,0,33.5,5.742063371,-6.78039628,29.25256402,0.652173913,35.46909254,33.38339468
23,689172,"Wisely, Brett",1082,2.1,0.391,0.13,0.391,0.522,0.394,0.341,0.361,9,23,89.8,12,2177,88,88.6,0,23,0,0.6,6.48,118,144,107,149,289,319,303,-1.763,1.763,68.7,7,23,23,6,3,0,0,0,0,0,0,2.63957,0.32087,0.19652,-0.2287,93.9,124,43.47826087,0,0,5.91,-1.42,0.09,2.22,0.391,0,7.665217391,0.361,0.417,-7.665217391,0.03,0.03,0.105,0.053,0,40.3,13.20538387,-11.16393831,33.79979633,0.608695652,30.12294892,35.91906419
22,596117,"Stubbs, Garrett",746,2.9,0.273,0.136,0.238,0.409,0.294,0.36,0.357,6,22,84.1,18.2,2346,89,89.28,0,22,0,0.3,6.48,114,145,102,151,282,318,295,0.138,-0.138,68.1,7,22,22,5,0,0,1,0,0,0,0,2.30182,0.64318,0.095,0.03136,90.7,182,18.18181818,0,0,5.77,-1,0.02,2.4,0.273,0,-0.627272727,0.357,0.475,0.627272727,-0.084,-0.084,-0.066,-0.066,0,39.1,10.59840549,-8.279603763,27.46067291,0.772727273,31.88287807,25.29055
22,670156,"Mastrobuoni, Miles",949,2.3,0.091,0,0.091,0.091,0.08,0.284,0.297,2,22,85.1,-4,2205,91.8,91.95,0,22,0,0.2,6.45,115,144,111,150,287,318,299,4.358,-4.358,68.9,6.8,22,22,2,0,0,0,0,0,0,0,1.85636,0.87227,0.72955,-0.40227,91.6,85,31.81818182,0,0,5.56,-1.38,-0.03,2.29,0.091,0,-19.80909091,0.297,0.352,19.80909091,-0.206,-0.206,-0.261,-0.204,0,32.3,11.25034978,-4.697881872,32.39641772,0.636363636,36.79285133,36.66095618
22,545121,"Vargas, Ildemaro",1156,1.9,0.318,0.182,0.286,0.5,0.351,0.305,0.302,7,22,89.8,-3.5,2165,88.2,88.81,0,22,0,0.6,6.5,116,147,112,151,285,316,299,-0.266,0.266,70.3,7.3,22,22,5,1,0,1,0,0,0,0,2.56409,0.37273,0.27273,-0.27273,93.6,78,45.45454545,4.545454545,4.545454545,5.75,-2.03,0.1,2.23,0.318,1,1.209090909,0.302,0.397,-1.209090909,0.016,0.016,0.103,0.046,0,36.2,6.976303327,-8.610127791,25.39407485,0.681818182,33.68753231,27.37300685
21,695238,"Wagner, Will",686,3.1,0.381,0.429,0.316,0.81,0.501,0.402,0.321,8,21,89.8,0.5,1997,87,86.8,0,21,0,-0.2,6.22,118,148,122,153,282,319,297,-4.422,4.422,72.4,7,21,21,3,3,0,2,0,0,0,0,2.75619,0.28905,0.28095,-0.2581,94.6,143,52.38095238,9.523809524,9.523809524,5.71,-0.82,0,2.03,0.381,2,21.05714286,0.321,0.626,-21.05714286,0.06,0.06,0.184,0.099,0,34.1,11.245498,-10.02578878,32.00424066,0.761904762,34.98039594,32.34767889
21,663368,"Perkins, Blake",1734,1.2,0.381,0.667,0.235,1.048,0.594,0.404,0.31,8,21,91.6,8.9,2418,86.8,86.88,0,21,0,0.1,6.38,112,146,101,150,286,317,300,-4.692,4.692,70.7,7.7,21,21,2,2,0,4,0,0,0,0,2.75238,0.34429,-0.11381,0.11381,94.2,165,42.85714286,14.28571429,14.28571429,5.68,-2.04,0.03,1.99,0.381,3,22.34285714,0.31,0.646,-22.34285714,0.071,0.071,0.402,0.19,0,34.5,14.34497739,-5.216948866,33.44861777,0.761904762,38.65016817,31.2531454
20,670223,"Mervis, Matt",634,3.2,0.526,0.895,0.333,1.421,0.775,0.627,0.456,10,19,95.4,19.6,2125,88,87.94,0,20,0,-0.1,6.44,115,147,132,152,296,320,298,-9.065,9.065,73.5,8.1,20,20,3,2,0,5,0,0,0,0,2.6765,0.33368,0.5235,-0.4265,97.9,242,60,25,25,5.65,-1.65,0.01,2.05,0.5,5,45.325,0.451,1.062,-45.325,0.07,0.049,0.359,0.148,0,36.4,15.39803731,-7.814835106,35.87925791,0.75,36.97993069,33.31045271
20,689414,"Hicks, Liam",636,3.1,0.25,0.3,0.211,0.55,0.335,0.337,0.287,5,20,90.5,2.3,2194,88.7,89.17,0,20,0,0.5,6.57,121,148,124,153,288,313,300,0.283,-0.283,68.1,6.8,20,20,2,1,1,1,0,0,0,0,2.4745,0.465,0.2995,-0.3365,94.3,154,50,15,15,5.75,-1.28,-0.03,2.38,0.25,3,-1.415,0.287,0.507,1.415,-0.037,-0.037,0.043,-0.002,0,37.6,10.70139373,-3.945251884,32.39846597,0.8,35.52540654,31.42418221
19,691182,"Amador, Adael",492,3.9,0.211,0,0.211,0.211,0.186,0.336,0.339,4,19,89.4,9.7,2310,90.4,90.9,0,19,0,0.5,6.34,116,147,103,153,295,323,303,2.367,-2.367,72.7,7.6,19,19,4,0,0,0,0,0,0,0,2.34737,0.44947,0.14895,-0.14895,92.6,137,26.31578947,5.263157895,5.263157895,5.67,-2.01,0.04,1.95,0.211,1,-12.45789474,0.339,0.432,12.45789474,-0.128,-0.128,-0.221,-0.15,0,38.4,10.50615535,-7.304861541,30.82606989,0.894736842,34.10206834,36.48741461
19,656541,"Hilliard, Sam",924,2.1,0.526,0.789,0.4,1.316,0.77,0.603,0.44,10,19,98.1,3.8,2343,90.4,90.81,0,19,0,0.4,6.46,120,148,124,153,299,331,306,-10.204,10.204,77.5,7.5,19,19,3,3,0,4,0,0,0,0,2.40842,0.41158,0.24579,-0.22053,100.2,178,73.68421053,31.57894737,31.57894737,5.82,-1.49,-0.03,2.11,0.526,6,53.70526316,0.44,1,-53.70526316,0.086,0.086,0.316,0.167,0,40.9,10.84572679,-8.332690057,28.88477885,0.842105263,37.36330349,37.56818658
19,660844,"Rivas, Leo",720,2.6,0.421,0.158,0.421,0.579,0.428,0.377,0.365,8,19,89.8,6.1,2209,90.1,90.53,0,19,0,0.4,6.44,109,143,108,149,287,315,295,-2.505,2.505,66.8,7,19,19,6,1,1,0,0,0,0,0,2.23684,0.58158,0.32895,-0.32895,92.5,152,36.84210526,5.263157895,5.263157895,5.6,-2.14,0.01,2.16,0.421,1,13.18421053,0.365,0.51,-13.18421053,0.056,0.056,0.069,0.051,0,33.5,16.19230574,-0.927800784,41.9049809,0.578947368,30.34494619,31.73737974
19,686948,"Baldwin, Drake",725,2.6,0.368,0.526,0.25,0.895,0.533,0.466,0.373,7,19,93.6,-4.8,2197,85.9,85.98,0,19,0,0.1,6.38,120,148,127,152,295,325,302,-5.26,5.26,77.4,7.5,19,19,3,1,0,3,0,0,0,0,3.03842,0.09421,0.24632,-0.57895,96.9,144,52.63157895,21.05263158,21.05263158,5.59,-0.48,-0.07,2.19,0.368,4,27.68421053,0.373,0.735,-27.68421053,-0.005,-0.005,0.16,0.067,0,33.1,12.67427112,-3.43874749,29.53672862,0.684210526,37.41814155,33.48844583
18,660162,"Moncada, Yoán",604,3,0.556,0.722,0.467,1.278,0.771,0.705,0.542,10,18,98.5,7,2276,88.9,89.11,0,18,0,0.2,6.44,109,143,119,150,297,321,302,-6.899,6.899,73.9,7.3,18,18,4,2,1,3,0,0,0,0,2.50111,0.43056,0.33278,-0.33278,100.3,159,66.66666667,22.22222222,22.22222222,5.81,-2.06,0.03,2.34,0.556,4,38.32777778,0.542,1.133,-38.32777778,0.014,0.014,0.145,0.066,0,36.8,13.47018661,-2.946331411,39.0807459,0.666666667,35.89981727,33.95230872
17,686765,"Sogard, Nick",590,2.9,0.375,0.063,0.353,0.438,0.334,0.418,0.374,6,16,93.4,4,2281,90.6,90.98,0,17,0,0.4,6.51,111,142,107,150,278,318,300,-0.163,0.163,69,6.9,17,17,5,1,0,0,0,0,0,0,2.03412,0.75765,0.385,-0.385,95.4,145,52.94117647,5.882352941,5.882352941,5.67,-1.96,0.02,2.3,0.353,1,0.958823529,0.363,0.633,-0.958823529,0.001,-0.01,-0.195,-0.084,0,37.3,14.70440414,-0.119410041,36.92084911,0.764705882,34.83517908,36.25788956
17,668832,"McCann, Kyle",636,2.7,0.235,0.412,0.133,0.647,0.367,0.374,0.291,4,17,93.3,-0.7,2275,88.7,89.38,0,17,0,0.7,6.63,115,146,127,152,291,323,298,0.178,-0.178,74.9,7.8,17,17,1,1,0,2,0,0,0,0,2.37529,0.53059,0.07,0.03118,96,127,52.94117647,17.64705882,17.64705882,5.7,-1.72,-0.04,2.56,0.235,3,-1.047058824,0.291,0.599,1.047058824,-0.056,-0.056,0.048,-0.007,0,37.4,18.99689713,-0.024524119,33.58693682,0.647058824,38.7899429,36.19373502
17,664314,"Florial, Estevan",450,3.8,0.471,0.412,0.438,0.882,0.571,0.379,0.33,8,17,92.9,2.2,2261,87.5,87.51,0,17,0,0,6.35,117,145,120,151,291,325,304,-3.63,3.63,73.9,7.5,17,17,3,4,0,1,0,0,0,0,2.58118,0.43059,0.09471,-0.20059,94.9,121,52.94117647,11.76470588,11.76470588,5.63,-1.76,-0.02,2.05,0.471,2,21.35294118,0.33,0.544,-21.35294118,0.141,0.141,0.338,0.192,0,34.8,13.75460596,-7.366087537,35.89960383,0.705882353,36.33878566,37.1574418
17,641645,"Guillorme, Luis",883,1.9,0.235,0.059,0.235,0.294,0.23,0.305,0.271,4,17,88.3,-5.6,2388,85.8,85.86,0,17,0,0.1,6.38,113,147,117,152,279,314,299,1.164,-1.164,67.4,8,17,17,3,1,0,0,0,0,0,0,3.20176,-0.06529,-0.05294,0.02824,93.2,96,29.41176471,11.76470588,11.76470588,5.83,-1.14,0.07,1.83,0.235,2,-6.847058824,0.271,0.434,6.847058824,-0.036,-0.036,-0.14,-0.075,0,39.5,12.70049471,-1.236196773,37.41615126,0.941176471,35.41531019,28.93961072
17,664770,"Lukes, Nathan",1038,1.6,0.412,0.176,0.375,0.588,0.434,0.429,0.428,7,17,92.6,-3.2,2101,86.4,86.34,0,17,0,-0.1,6.41,114,147,112,151,286,318,299,-2.837,2.837,70.6,7,17,17,6,0,0,1,0,0,0,0,2.99765,0.09882,0.28647,-0.43824,94.7,99,58.82352941,5.882352941,5.882352941,5.8,-1.75,-0.11,2,0.412,1,16.68823529,0.428,0.561,-16.68823529,-0.016,-0.016,0.027,0.005,0,37.2,13.79241257,-1.070271791,33.10396235,0.941176471,39.71786176,33.10929191
17,686554,"Dunn, Oliver",572,3,0.412,0.353,0.375,0.765,0.496,0.407,0.358,7,17,93.7,1.9,2241,89.9,90.23,0,17,0,0.3,6.39,111,145,102,150,291,322,298,-2.218,2.218,76.4,7.7,17,17,4,1,1,1,0,0,0,0,2.05412,0.77353,0.58824,-0.58824,96.5,101,64.70588235,11.76470588,11.76470588,5.79,-2,-0.03,2.4,0.412,2,13.04705882,0.358,0.597,-13.04705882,0.054,0.054,0.168,0.089,0,37.2,13.29057378,-4.62389564,28.95301614,0.941176471,33.59494176,31.38330939
16,691785,"Mayer, Marcelo",352,4.5,0.25,0.375,0.143,0.625,0.369,0.336,0.29,4,16,97,1.6,2236,89.7,89.73,0,16,0,0,6.31,123,148,126,151,292,323,299,0.301,-0.301,76.8,8.1,16,16,2,0,0,2,0,0,0,0,2.15313,0.71437,0.34063,-0.25812,98.2,114,81.25,12.5,12.5,5.79,-0.82,0.07,2.4,0.25,2,-1.88125,0.29,0.504,1.88125,-0.04,-0.04,0.121,0.033,0,37.6,11.06291341,-8.929086286,32.39776072,0.6875,35.32124906,33.49001831
16,641555,"Escarra, J.C.",334,4.8,0.375,0.5,0.286,0.875,0.527,0.442,0.356,6,16,95.1,2.9,2274,88,88.18,0,16,0,0.2,6.38,121,147,127,151,294,323,298,-4.234,4.234,74.9,7.6,16,16,2,2,0,2,0,0,0,0,2.73375,0.2475,0.23688,-0.23063,97.3,142,62.5,18.75,18.75,5.5,-1.77,-0.02,2.44,0.375,3,26.4625,0.356,0.694,-26.4625,0.019,0.019,0.181,0.085,0,31.1,6.266807781,-9.492566947,28.18896588,0.75,37.02193134,32.66356691
16,668731,"Baddoo, Akil",372,4.3,0.25,0.25,0.25,0.5,0.309,0.331,0.347,4,16,96.2,7.8,2309,89.9,90.1,0,16,0,0.2,6.41,122,147,124,153,291,326,300,0.508,-0.508,73.2,7.6,16,16,2,0,2,0,0,0,0,0,2.35625,0.49562,0.17875,-0.39125,97,132,62.5,0,0,5.64,-1.43,0.09,2.17,0.25,0,-3.175,0.347,0.409,3.175,-0.097,-0.097,0.091,-0.022,0,36.4,14.97324702,-3.363869908,30.97858487,0.8125,38.36517304,28.97574607
15,572761,"Carpenter, Matt",669,2.2,0.333,0.267,0.286,0.6,0.397,0.342,0.298,5,15,90.9,19.5,2246,89.4,90.02,0,15,0,0.6,6.57,117,146,124,151,300,325,304,-1.671,1.671,71.3,8.3,15,15,3,1,0,1,0,0,0,0,2.27533,0.59867,0.31933,-0.22867,93.6,207,40,6.666666667,6.666666667,5.82,-1.76,-0.03,2.33,0.333,1,11.14,0.298,0.507,-11.14,0.035,0.035,0.093,0.055,0,37.9,19.01558581,-5.833401555,38.41956191,0.666666667,35.92466245,31.07622858
15,543257,"Grossman, Robbie",1031,1.5,0.143,0.143,0.133,0.286,0.167,0.285,0.248,2,14,87.4,2.8,2042,89.2,90.07,0,15,0,0.9,6.73,118,145,122,153,290,317,295,1.369,-1.369,67.8,6.6,15,15,0,2,0,0,0,0,0,0,2.434,0.464,0.326,-0.326,91,131,13.33333333,6.666666667,6.666666667,5.84,-1.72,-0.03,2,0.133,1,-9.126666667,0.269,0.32,9.126666667,-0.105,-0.136,-0.034,-0.118,0,37,12.57406166,-3.328750149,33.51936604,0.866666667,36.94886105,40.44601953
15,702284,"Young, Cole",338,4.4,0.267,0.067,0.267,0.333,0.262,0.352,0.331,4,15,91.5,9.5,2328,87.9,88.11,0,15,0,0.2,6.54,117,147,117,153,287,318,297,1.118,-1.118,72.4,7,15,15,3,1,0,0,0,0,0,0,2.32267,0.67533,0.36,-0.396,95.4,172,53.33333333,13.33333333,13.33333333,5.81,-1.6,-0.04,2.27,0.267,2,-7.453333333,0.331,0.494,7.453333333,-0.064,-0.064,-0.161,-0.09,0,39.7,14.56699885,-8.009530652,26.59508117,0.666666667,32.91749427,28.96056148
14,808975,"Kim, Hyeseong",351,4,0.429,0.214,0.385,0.643,0.464,0.438,0.392,6,14,87.5,-5.3,2384,89.6,89.88,0,14,0,0.3,6.49,112,142,114,148,288,311,296,-1.459,1.459,68.2,7.3,14,14,5,0,0,1,0,0,0,0,2.36214,0.50286,0.04571,0.14286,93.1,104,21.42857143,7.142857143,7.142857143,5.83,-1.44,0.08,1.91,0.429,1,10.42142857,0.392,0.628,-10.42142857,0.037,0.037,0.015,0.026,0,42.3,9.401893244,-0.156296253,42.41989979,0.5,33.86186574,26.36947903
14,802415,"Simpson, Chandler",515,2.7,0.071,0,0.071,0.071,0.063,0.271,0.294,1,14,87.5,-10.2,2168,89.1,89.51,0,14,0,0.4,6.52,101,142,90,145,273,304,290,3.353,-3.353,65.9,6.6,14,14,1,0,0,0,0,0,0,0,2.14,0.755,0.40429,-0.12714,92.1,39,35.71428571,0,0,5.52,-0.17,0.03,2.51,0.071,0,-23.95,0.294,0.326,23.95,-0.223,-0.223,-0.255,-0.208,0,34.8,8.895793024,-2.265258049,26.43829549,0.714285714,39.01981799,26.17608691
14,702176,"Roden, Alan",402,3.5,0.357,0.357,0.308,0.714,0.452,0.333,0.292,5,14,92.6,-16.8,2098,87.2,87.17,0,14,0,0,6.47,118,147,120,153,286,318,297,-1.019,1.019,71.3,7,14,14,3,0,1,1,0,0,0,0,2.93143,0.13071,0.08071,-0.14071,95.8,72,42.85714286,7.142857143,7.142857143,5.71,-1.86,0,2.29,0.357,1,7.278571429,0.292,0.489,-7.278571429,0.065,0.065,0.225,0.119,0,34.2,6.127425042,-2.615958028,28.69283631,0.642857143,36.80667189,34.23876965
13,676116,"Noda, Ryan",656,2,0.231,0.385,0.167,0.615,0.351,0.468,0.3,3,13,97.6,29.2,2256,89.2,89.06,0,13,0,-0.1,6.35,117,147,121,152,291,323,304,-0.241,0.241,73.2,7.5,13,13,0,2,0,1,0,0,0,0,2.61154,0.32308,0.44692,-0.65923,97.6,280,61.53846154,23.07692308,23.07692308,5.81,-1.6,-0.06,2.44,0.231,3,1.853846154,0.3,0.834,-1.853846154,-0.069,-0.069,-0.219,-0.117,0,34.9,19.64766401,-4.358795229,34.70710237,0.461538462,36.69068713,32.69203783
13,674441,"Hurtubise, Jacob",343,3.8,0.385,0.231,0.385,0.615,0.423,0.355,0.365,5,13,92.1,13.8,2045,88.8,89.08,0,13,0,0.3,6.4,118,147,105,153,280,314,294,-1.362,1.362,66.6,7,13,13,3,1,1,0,0,0,0,0,2.42154,0.51385,0.40308,-0.37846,92.7,197,38.46153846,0,0,5.57,-1.21,-0.01,2.58,0.385,0,10.47692308,0.365,0.453,-10.47692308,0.02,0.02,0.162,0.068,0,34.6,10.88652567,-7.480205114,30.94134829,0.846153846,33.23503837,30.4001898
13,665561,"Marchán, Rafael",441,2.9,0.385,0.692,0.273,1.077,0.607,0.423,0.306,5,13,89.5,5.2,2112,91.7,91.57,0,13,0,-0.1,6.34,122,147,125,152,283,318,295,-3.828,3.828,67.1,7.2,13,13,0,3,0,2,0,0,0,0,2.02,0.75154,0.59462,-0.59462,94.8,176,46.15384615,23.07692308,23.07692308,5.91,-1.97,0.01,2.49,0.385,3,29.44615385,0.306,0.704,-29.44615385,0.079,0.079,0.373,0.184,0,40.3,15.94680779,-1.824120874,29.25471706,0.384615385,35.93338443,32.3705992
13,695734,"Lile, Daylen",306,4.2,0.333,0.167,0.308,0.5,0.331,0.417,0.43,4,12,93.7,12.8,2241,86.3,86.28,0,13,0,0,6.34,109,142,102,146,281,316,301,-0.514,0.514,70.2,7.3,13,13,2,2,0,0,0,0,0,0,3.14,-0.04,0.08769,-0.12154,96,149,53.84615385,0,0,5.6,-1.75,0.04,2.12,0.308,0,3.953846154,0.419,0.524,-3.953846154,-0.097,-0.111,-0.024,-0.086,0,33.1,13.50714892,-7.898747298,37.03111267,0.846153846,33.63079119,28.5245138
13,596129,"Vogelbach, Daniel",362,3.6,0.154,0.231,0.083,0.385,0.225,0.555,0.433,2,13,94.2,0.8,2393,90.7,90.96,0,13,0,0.3,6.44,115,144,132,152,294,325,299,0.41,-0.41,74.1,7.7,13,13,1,0,0,1,0,0,0,0,1.98692,0.81077,0.29385,-0.28154,97.9,135,53.84615385,15.38461538,15.38461538,5.89,-1.36,-0.06,2.56,0.154,2,-3.153846154,0.433,0.88,3.153846154,-0.279,-0.279,-0.495,-0.33,0,41.9,12.65543882,-5.60764067,32.73381296,0.692307692,38.18612778,34.06625964
12,690291,"Jung, Jace",597,2,0.333,0.167,0.333,0.5,0.357,0.322,0.324,4,12,91.5,-4,2239,87.6,87.77,0,12,0,0.2,6.4,118,147,121,153,297,329,306,-0.422,0.422,72,7.6,12,12,2,2,0,0,0,0,0,0,2.5375,0.47333,0.37167,-0.48,94.2,80,41.66666667,0,0,6.06,-1.31,-0.06,2.26,0.333,0,3.516666667,0.324,0.424,-3.516666667,0.009,0.009,0.076,0.035,0,42.2,14.22255558,-5.603130894,32.04050398,0.916666667,34.60999521,35.60386076
12,543063,"Crawford, Brandon",321,3.7,0.417,0.417,0.364,0.833,0.527,0.413,0.339,5,12,88.3,2.2,2317,89.5,89.94,0,12,0,0.4,6.53,118,147,115,151,296,322,305,-1.691,1.691,73.7,7.6,12,12,2,2,0,1,0,0,0,0,2.135,0.74833,0.16091,-0.28818,92.8,166,25,16.66666667,16.66666667,5.93,-1.35,-0.04,2.35,0.417,2,14.09166667,0.339,0.628,-14.09166667,0.078,0.078,0.205,0.114,0,43.4,13.79140857,-0.942647983,31.70812109,0.916666667,35.06976178,34.6368473
12,695506,"Caglianone, Jac",332,3.6,0.417,0.25,0.417,0.667,0.464,0.42,0.418,5,12,96.7,-5.8,2349,87.4,87.62,0,12,0,0.2,6.55,119,148,129,153,297,323,305,-1.213,1.213,79.1,7.5,12,12,2,3,0,0,0,0,0,0,3.14417,-0.07667,0.045,-0.05333,99.7,93,50,8.333333333,8.333333333,5.98,-1.15,0.08,2.45,0.417,1,10.10833333,0.418,0.564,-10.10833333,-0.001,-0.001,0.103,0.044,0,42.5,8.022399818,-4.938821831,26.86487508,0.666666667,36.20239422,34.59161491
12,701762,"Kurtz, Nick",738,1.6,0.333,0.083,0.333,0.417,0.327,0.29,0.3,4,12,97.6,5,2186,88.5,88.63,0,12,0,0.1,6.48,116,148,127,152,296,329,304,0.26,-0.26,80.2,7.9,12,12,3,1,0,0,0,0,0,0,2.535,0.44833,0.50417,0.24917,98.9,111,75,0,0,5.5,-0.67,-0.03,2.21,0.333,0,-2.166666667,0.3,0.369,2.166666667,0.033,0.033,0.048,0.037,0,33.1,14.34612225,-3.20468175,40.1528179,0.583333333,36.48449334,27.50922092
11,686555,"Collins, Isaac",842,1.3,0.455,0.091,0.455,0.545,0.438,0.467,0.438,5,11,96.7,11.7,2365,91.8,92.05,0,11,0,0.3,6.5,121,145,120,151,293,318,300,-0.965,0.965,72.9,6.9,11,11,4,1,0,0,0,0,0,0,1.83455,1.005,0.39455,-0.39455,97,194,63.63636364,18.18181818,18.18181818,5.81,-1.96,-0.02,2.16,0.455,2,8.772727273,0.438,0.649,-8.772727273,0.017,0.017,-0.104,-0.029,0,38.4,6.513038986,-4.316161857,29.0609345,0.545454545,38.07669615,33.05220171
11,682729,"Clase, Jonatan",706,1.6,0.182,0.273,0.1,0.455,0.268,0.405,0.345,2,11,90.7,1.4,2247,90.8,90.99,0,11,0,0.2,6.49,116,147,112,152,287,319,296,0.943,-0.943,74.3,6.9,11,11,1,0,0,1,0,0,0,0,2.15727,0.64,0.45909,-0.45909,95.8,114,54.54545455,9.090909091,9.090909091,5.58,-1.83,0.04,2.11,0.182,1,-8.572727273,0.345,0.608,8.572727273,-0.163,-0.163,-0.153,-0.137,0,34.4,8.932571708,-7.474417268,34.93518004,0.545454545,34.28716419,34.85600656
11,680577,"Keirsey Jr., DaShawn",330,3.3,0.091,0,0.091,0.091,0.08,0.174,0.187,1,11,85.7,-14.5,2177,91.5,91.85,0,11,0,0.3,6.59,117,147,110,150,291,322,299,2.192,-2.192,69.8,7.2,11,11,1,0,0,0,0,0,0,0,2.10455,0.64455,0.65182,-0.48818,92,39,27.27272727,0,0,5.64,-1.43,0.17,2.06,0.091,0,-19.92727273,0.187,0.203,19.92727273,-0.096,-0.096,-0.112,-0.094,0,31.4,10.39272597,-1.781475092,33.62673007,0.818181818,34.20246874,25.40509647
11,571466,"Barnhart, Tucker",433,2.5,0.455,0.091,0.455,0.545,0.435,0.339,0.347,5,11,85.7,-0.3,2353,87.4,87.75,0,11,0,0.4,6.58,116,147,120,152,289,326,301,-1.076,1.076,67.1,7.3,11,11,4,1,0,0,0,0,0,0,2.41818,0.62545,-0.00364,0.21455,92.2,134,36.36363636,0,0,5.91,-1.1,-0.02,2.53,0.455,0,9.781818182,0.347,0.426,-9.781818182,0.108,0.108,0.119,0.096,0,41.5,13.77578994,-1.518696003,31.18412909,0.909090909,36.40229031,31.70934944
11,663550,"Cabbage, Trey",336,3.3,0.455,0.455,0.4,0.909,0.575,0.515,0.422,5,11,101.1,-3.5,2092,89.6,89.81,0,11,0,0.2,6.35,121,147,115,152,288,322,302,-1.823,1.823,77,7.7,11,11,2,2,0,1,0,0,0,0,2.45273,0.39273,0.77727,-0.77727,101.3,101,81.81818182,18.18181818,18.18181818,5.65,-2.12,-0.02,1.96,0.455,2,16.57272727,0.422,0.764,-16.57272727,0.033,0.033,0.145,0.06,0,31.3,7.407413013,-4.499047744,40.70502908,0.727272727,35.66845058,30.43442031
