pitches,player_id,player_name,total_pitches,pitch_percent,ba,iso,babip,slg,woba,xwoba,xba,hits,abs,launch_speed,launch_angle,spin_rate,velocity,effective_speed,whiffs,swings,takes,eff_min_vel,release_extension,pos3_int_start_distance,pos4_int_start_distance,pos5_int_start_distance,pos6_int_start_distance,pos7_int_start_distance,pos8_int_start_distance,pos9_int_start_distance,pitcher_run_exp,run_exp,bat_speed,swing_length,pa,bip,singles,doubles,triples,hrs,so,k_percent,bb,bb_percent,api_break_z_with_gravity,api_break_z_induced,api_break_x_arm,api_break_x_batter_in,hyper_speed,bbdist,hardhit_percent,barrels_per_bbe_percent,barrels_per_pa_percent,release_pos_z,release_pos_x,plate_x,plate_z,obp,barrels_total,batter_run_value_per_100,xobp,xslg,pitcher_run_value_per_100,xbadiff,xobpdiff,xslgdiff,wobadiff,swing_miss_percent,arm_angle,attack_angle,attack_direction,swing_path_tilt,rate_ideal_attack_angle,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
43,666182,"Bichette, Bo",2544,1.7,0.326,0.116,0.326,0.442,0.33,0.283,0.255,14,43,88.5,15.7,2340,89.8,90.23,0,43,0,0.4,6.56,107,151,123,148,304,321,286,-0.144,0.144,70.9,7.2,43,43,10,3,1,0,0,0,0,0,2.2486,0.60744,0.09581,-0.38837,93.3,173,34.88372093,2.325581395,2.325581395,5.74,-0.69,0.62,2.38,0.326,1,0.334883721,0.255,0.403,-0.334883721,0.071,0.071,0.039,0.047,0,39.5,1.032641067,7.531305771,35.70014213,0.441860465,40.82175104,21.25004995
42,672640,"Lopez, Otto",2560,1.6,0.381,0.071,0.381,0.452,0.363,0.392,0.382,16,42,84.6,11.8,2233,87.7,88.07,0,42,0,0.4,6.61,103,149,113,145,304,318,284,-3.671,3.671,70.5,6.6,42,42,13,3,0,0,0,0,0,0,2.40095,0.62048,0.22238,-0.51952,92.5,176,28.57142857,4.761904762,4.761904762,5.53,-0.2,0.6,2.34,0.381,2,8.74047619,0.382,0.522,-8.74047619,-0.001,-0.001,-0.07,-0.029,0,33.5,4.829922652,7.439871045,29.0628265,0.428571429,43.65182299,27.18855789
42,593428,"Bogaerts, Xander",3075,1.4,0.333,0.119,0.333,0.452,0.338,0.232,0.227,14,42,86.3,24.1,2275,89.5,89.78,0,42,0,0.3,6.48,110,151,125,147,305,323,293,-0.437,0.437,71.3,7.1,42,42,10,3,1,0,0,0,0,0,2.28929,0.60524,0.15167,-0.08833,92.1,195,19.04761905,0,0,5.78,-0.95,0.65,2.49,0.333,0,1.04047619,0.227,0.311,-1.04047619,0.106,0.106,0.141,0.106,0,38.6,4.006958382,4.751878873,29.61186767,0.428571429,44.77702185,28.10416394
42,683734,"Vaughn, Andrew",3096,1.4,0.275,0.125,0.262,0.4,0.276,0.313,0.233,11,40,84.7,26,2277,89.7,89.99,0,42,0,0.3,6.49,108,150,121,146,302,320,289,0.823,-0.823,69.6,7.5,42,42,6,5,0,0,0,0,0,0,2.0981,0.76214,0.15214,-0.25405,92.2,184,30.95238095,11.9047619,11.9047619,5.86,-0.48,0.66,2.44,0.262,5,-1.95952381,0.24,0.47,1.95952381,0.042,0.022,-0.07,-0.037,0,40.3,8.079872541,4.393544309,24.55920946,0.523809524,45.8956601,27.33886627
42,693304,"Gonzales, Nick",1713,2.5,0.333,0.143,0.333,0.476,0.346,0.331,0.307,14,42,91,19.6,2315,88.8,89.12,0,42,0,0.3,6.43,107,152,118,148,308,321,290,-2.297,2.297,69.2,7.3,42,42,10,2,2,0,0,0,0,0,2.37714,0.54,0.11756,-0.20537,94.2,202,45.23809524,7.142857143,7.142857143,5.68,-0.85,0.66,2.25,0.333,3,5.469047619,0.307,0.465,-5.469047619,0.026,0.026,0.011,0.015,0,38.3,8.334642354,14.00183377,31.8884147,0.619047619,42.98133624,26.74255339
42,680777,"Jeffers, Ryan",2862,1.5,0.22,0.049,0.214,0.268,0.207,0.24,0.238,9,41,88,22.8,2305,90.3,90.61,0,42,0,0.3,6.52,108,152,123,146,303,323,291,2.451,-2.451,71,7.1,42,42,7,2,0,0,0,0,0,0,2.06214,0.76786,0.30463,-0.05634,92,216,23.80952381,0,0,5.69,-0.89,0.69,2.54,0.214,0,-5.835714286,0.235,0.329,5.835714286,-0.018,-0.021,-0.061,-0.033,0,35.9,5.979208881,8.997202967,26.40127571,0.547619048,43.87011552,23.35742672
42,606115,"Arcia, Orlando",2699,1.6,0.225,0.325,0.154,0.55,0.308,0.27,0.227,9,40,89.1,26.3,2344,90.4,90.74,0,42,0,0.3,6.48,113,150,121,145,306,325,292,-1.363,1.363,71.1,7.8,42,42,2,4,0,3,0,0,0,0,2.14786,0.66405,0.31048,-0.17857,92.8,220,33.33333333,4.761904762,4.761904762,5.93,-0.15,0.65,2.49,0.214,2,3.245238095,0.226,0.399,-3.245238095,-0.002,-0.012,0.151,0.038,0,40.2,4.382891479,9.49738372,23.92065611,0.571428571,43.01843639,23.60076821
42,621043,"Correa, Carlos",2444,1.7,0.357,0.19,0.341,0.548,0.388,0.348,0.289,15,42,91,18.9,2286,89.2,89.54,0,42,0,0.3,6.43,106,151,124,147,303,325,291,-3.047,3.047,74.1,7.2,42,42,9,5,0,1,0,0,0,0,2.3281,0.56738,0.23571,-0.00286,95.3,186,47.61904762,11.9047619,11.9047619,5.9,-1.01,0.58,2.39,0.357,5,7.254761905,0.289,0.53,-7.254761905,0.068,0.068,0.018,0.04,0,41.4,4.986890746,5.24444567,30.17807745,0.5,43.92477421,24.06393274
41,643289,"Dubón, Mauricio",1982,2.1,0.244,0.049,0.244,0.293,0.234,0.278,0.279,10,41,87.6,13.5,2321,89.6,89.67,0,41,0,0.1,6.44,106,150,114,147,296,321,284,2.029,-2.029,67.5,7.4,41,41,8,2,0,0,0,0,0,0,2.14634,0.73683,0.29341,-0.20756,92.2,174,31.70731707,0,0,5.79,-0.54,0.6,2.59,0.244,0,-4.948780488,0.279,0.363,4.948780488,-0.035,-0.035,-0.07,-0.044,0,39.6,1.205668561,11.21337514,27.03643773,0.292682927,44.38871244,21.75291059
41,592663,"Realmuto, J.T.",2710,1.5,0.439,0.22,0.425,0.659,0.471,0.42,0.372,18,41,91.8,21.2,2263,91.4,91.99,0,41,0,0.6,6.64,110,150,122,147,300,322,290,-5.652,5.652,73.1,7.3,41,41,12,4,1,1,0,0,0,0,1.94195,0.80561,0.4961,-0.05902,95.7,221,51.2195122,12.19512195,12.19512195,5.78,-0.42,0.6,2.51,0.439,5,13.78536585,0.372,0.617,-13.78536585,0.067,0.067,0.042,0.051,0,37.7,8.098228539,14.42582182,32.94083943,0.682926829,43.44617633,20.74387518
41,665804,"Amaya, Miguel",1668,2.5,0.15,0.075,0.125,0.225,0.158,0.286,0.265,6,40,86,20.5,2305,90.1,90.36,0,41,0,0.3,6.42,111,150,122,145,299,319,291,4.025,-4.025,73.8,7,41,41,5,0,0,1,0,0,0,0,2.12341,0.73125,0.44829,-0.36293,92.1,201,21.95121951,2.43902439,2.43902439,5.65,-0.15,0.63,2.42,0.146,1,-9.817073171,0.259,0.412,9.817073171,-0.115,-0.113,-0.187,-0.128,0,34,3.802590318,5.434929114,28.7617051,0.390243902,43.09457665,27.44875533
41,553993,"Suárez, Eugenio",3864,1.1,0.282,0.333,0.189,0.615,0.361,0.287,0.23,11,39,92.5,38.6,2257,92.5,93.12,0,41,0,0.6,6.65,107,152,123,146,304,328,298,-2.313,2.313,72.7,7.7,41,41,6,1,0,4,0,0,0,0,1.76805,0.90878,0.417,0.265,94.8,248,43.90243902,4.87804878,4.87804878,5.84,-1.11,0.63,2.4,0.268,2,5.641463415,0.223,0.478,-5.641463415,0.052,0.045,0.137,0.074,0,40.8,14.17025968,5.994553992,36.95463847,0.682926829,39.4834427,29.1739674
41,592518,"Machado, Manny",3771,1.1,0.4,0.35,0.342,0.75,0.477,0.388,0.326,16,40,90.6,27.9,2333,90,90.17,0,41,0,0.2,6.46,107,151,125,146,303,325,295,-5.536,5.536,74.7,7.8,41,41,8,5,0,3,0,0,0,0,2.13878,0.71902,0.08171,-0.20122,94.8,236,46.34146341,9.756097561,9.756097561,5.77,-0.97,0.6,2.56,0.39,4,13.50243902,0.319,0.613,-13.50243902,0.074,0.071,0.137,0.089,0,38.6,6.1557309,7.605184779,24.01233737,0.56097561,46.58762987,26.57190037
40,666176,"Adell, Jo",2855,1.4,0.325,0.475,0.229,0.8,0.47,0.469,0.326,13,40,92.3,33.6,2361,90.5,90.45,0,40,0,0,6.28,112,153,123,148,307,326,294,-5.448,5.448,77.1,7.7,40,40,5,2,1,5,0,0,0,0,2.04875,0.78282,0.301,-0.169,95.4,250,47.5,25,25,5.96,-0.4,0.66,2.5,0.325,10,13.62,0.326,0.796,-13.62,-0.001,-0.001,0.004,0.001,0,42.1,3.387484562,1.603354422,30.35583721,0.425,44.35778615,22.10266225
40,687263,"Neto, Zach",3320,1.2,0.2,0.125,0.2,0.325,0.223,0.256,0.195,8,40,88.5,24.6,2331,88.7,88.92,0,40,0,0.2,6.42,109,152,116,146,303,323,294,2.907,-2.907,69.8,6.9,40,40,4,3,1,0,0,0,0,0,2.31625,0.63692,0.1045,-0.1065,93.7,234,42.5,5,5,5.85,-0.89,0.63,2.29,0.2,2,-7.2675,0.195,0.411,7.2675,0.005,0.005,-0.086,-0.033,0,38.3,10.27338125,5.386490802,33.63494289,0.625,38.04280051,29.30533736
40,671218,"Ramos, Heliot",3457,1.2,0.231,0.282,0.184,0.513,0.303,0.318,0.229,9,39,87.9,21,2292,88,88.13,0,40,0,0.1,6.31,104,149,124,146,306,324,292,-0.003,0.003,74.7,7,40,40,3,3,1,2,0,0,0,0,2.58125,0.41231,-0.009,-0.3015,93.6,215,35,12.5,12.5,5.95,-0.79,0.67,2.23,0.225,5,0.0075,0.225,0.541,-0.0075,0.002,0,-0.028,-0.015,0,41.4,6.433530699,6.605945705,30.12936683,0.575,43.97238933,25.44693236
40,457759,"Turner, Justin",2849,1.4,0.243,0.081,0.225,0.324,0.227,0.277,0.262,9,37,88.8,24.2,2242,90.7,90.68,0,40,0,0,6.35,107,149,121,144,298,319,289,1.555,-1.555,65.2,6.3,40,40,6,3,0,0,0,0,0,0,2.07625,0.73825,0.5695,0.0915,92.2,217,30,2.5,2.5,5.74,-0.06,0.63,2.29,0.225,1,-3.8875,0.253,0.402,3.8875,-0.019,-0.028,-0.078,-0.05,0,37.7,5.816369011,7.109793925,33.88956537,0.475,37.84550804,34.61211149
40,502054,"Pham, Tommy",2739,1.5,0.342,0.237,0.27,0.579,0.375,0.361,0.32,13,38,91.2,19,2301,89.1,89.52,0,40,0,0.4,6.5,109,151,122,147,305,323,291,-4.648,4.648,71.3,6.8,40,40,10,0,0,3,0,0,0,0,2.235,0.67625,0.15375,-0.21425,95.2,182,45,10,10,5.78,-0.18,0.57,2.43,0.325,4,11.62,0.305,0.571,-11.62,0.022,0.02,0.008,0.014,0,39.4,4.334277362,12.93904608,26.7310953,0.475,43.2997041,26.33635803
40,650559,"De La Cruz, Bryan",2573,1.6,0.325,0.25,0.27,0.575,0.384,0.366,0.305,13,40,89.7,27.1,2157,89.6,89.98,0,40,0,0.4,6.52,110,152,123,148,308,324,293,-3.745,3.745,70.3,7.4,40,40,9,1,0,3,0,0,0,0,2.18775,0.68975,0.24923,-0.26667,93.5,238,37.5,7.5,7.5,5.76,-0.43,0.61,2.57,0.325,3,9.3625,0.305,0.557,-9.3625,0.02,0.02,0.018,0.018,0,41.8,8.530438932,11.396552,35.24109305,0.6,42.8457836,23.28401298
40,673237,"Diaz, Yainer",3070,1.3,0.41,0.385,0.333,0.795,0.499,0.473,0.367,16,39,91.6,23.9,2379,89.3,89.41,0,40,0,0.1,6.42,110,151,122,146,301,326,291,-9.243,9.243,72,7.4,40,40,9,3,0,4,0,0,0,0,2.222,0.67175,0.097,-0.293,96.5,244,55,17.5,17.5,5.84,-0.87,0.63,2.5,0.4,7,23.1075,0.359,0.784,-23.1075,0.043,0.041,0.011,0.026,0,43.4,10.50768382,9.15002326,26.88686798,0.65,44.45692273,28.88349832
39,694671,"Langford, Wyatt",3409,1.1,0.333,0.179,0.297,0.513,0.364,0.318,0.293,13,39,88.7,26.8,2366,89.2,89.45,0,39,0,0.3,6.41,107,152,123,146,303,327,294,-1.765,1.765,73.2,6.8,39,39,10,1,0,2,0,0,0,0,2.34667,0.5459,0.03769,-0.07564,93.5,187,35.8974359,5.128205128,5.128205128,5.83,-1,0.63,2.43,0.333,2,4.525641026,0.293,0.452,-4.525641026,0.04,0.04,0.061,0.046,0,40.5,7.497468638,8.089417832,30.19864022,0.461538462,43.60145602,27.62716991
39,570482,"Urshela, Gio",2139,1.8,0.237,0.132,0.231,0.368,0.251,0.26,0.268,9,38,86.9,11.4,2238,89.4,89.76,0,39,0,0.4,6.48,110,149,121,146,303,319,284,-0.42,0.42,65.1,7.1,39,39,5,3,1,0,0,0,0,0,2.21974,0.68263,0.24974,-0.25538,92.3,168,28.20512821,0,0,5.88,-0.53,0.73,2.42,0.231,0,1.076923077,0.261,0.351,-1.076923077,-0.031,-0.03,0.017,-0.009,0,40.4,5.711234656,15.69007269,30.5904008,0.538461538,45.31682786,25.31041891
39,575929,"Contreras, Willson",2695,1.4,0.308,0.436,0.229,0.744,0.44,0.5,0.376,12,39,93.7,28.2,2260,88.9,89.17,0,39,0,0.3,6.42,108,151,124,147,309,326,296,-3.473,3.473,76.3,7.8,39,39,3,5,0,4,0,0,0,0,2.29744,0.60615,0.16231,-0.23769,96.4,248,56.41025641,17.94871795,17.94871795,5.78,-0.67,0.64,2.4,0.308,7,8.905128205,0.376,0.812,-8.905128205,-0.068,-0.068,-0.068,-0.06,0,38.9,7.784573386,6.511569797,30.14503352,0.615384615,46.65584719,23.79316611
39,642708,"Rosario, Amed",1638,2.4,0.41,0.179,0.41,0.59,0.428,0.384,0.378,16,39,83.7,16.3,2281,89.9,89.81,0,39,0,-0.1,6.35,107,151,116,148,304,323,287,-3.457,3.457,71.1,7.3,39,39,10,5,1,0,0,0,0,0,2.09154,0.77615,0.34769,-0.17692,92.5,202,28.20512821,2.564102564,2.564102564,5.84,-0.51,0.66,2.51,0.41,1,8.864102564,0.378,0.512,-8.864102564,0.032,0.032,0.078,0.044,0,40.9,1.141194119,6.91855089,23.49166797,0.384615385,43.03169143,24.70436455
38,669257,"Smith, Will",3428,1.1,0.263,0.184,0.243,0.447,0.303,0.368,0.302,10,38,88.5,24.5,2254,89.8,89.92,0,38,0,0.1,6.32,112,152,123,148,305,321,291,-0.317,0.317,67.1,7.2,38,38,5,4,0,1,0,0,0,0,2.32263,0.535,0.16368,-0.01,94,249,50,13.15789474,13.15789474,5.84,-1.08,0.55,2.28,0.263,5,0.834210526,0.302,0.569,-0.834210526,-0.039,-0.039,-0.122,-0.065,0,38.6,12.20212496,7.672675951,31.56736909,0.842105263,43.0702479,29.98994223
38,669394,"Burger, Jake",2955,1.3,0.263,0.211,0.222,0.474,0.314,0.274,0.238,10,38,84.5,17,2235,88.2,88.03,0,38,0,-0.2,6.42,111,152,123,147,305,323,293,-0.954,0.954,72.7,7.5,38,38,6,2,0,2,0,0,0,0,2.45658,0.53026,0.22184,-0.06974,92.5,200,31.57894737,5.263157895,5.263157895,5.65,-0.64,0.64,2.29,0.263,2,2.510526316,0.238,0.397,-2.510526316,0.025,0.025,0.077,0.04,0,35.5,7.089671399,3.568106993,24.75912849,0.526315789,48.10626228,27.58555404
38,663837,"Vierling, Matt",2371,1.6,0.351,0.162,0.324,0.514,0.362,0.293,0.301,13,37,82.9,25.2,2348,88.1,88.23,0,38,0,0.1,6.34,109,150,120,146,302,323,291,-2.642,2.642,70.4,7.6,38,38,9,3,0,1,0,0,0,0,2.26211,0.71711,0.07605,-0.275,91.1,196,13.15789474,0,0,5.75,-1.01,0.62,2.32,0.342,0,6.952631579,0.298,0.377,-6.952631579,0.05,0.044,0.137,0.069,0,39.9,5.584854634,5.548346715,28.64953898,0.473684211,43.81558205,28.3664528
38,681624,"Pages, Andy",2932,1.3,0.306,0.056,0.289,0.361,0.276,0.323,0.314,11,36,87.1,30.3,2324,88,88.29,0,38,0,0.3,6.4,111,151,122,147,299,321,291,0.817,-0.817,71.2,7.9,38,38,9,2,0,0,0,0,0,0,2.55447,0.42079,0.04684,-0.31947,92.2,215,36.84210526,0,0,5.84,-0.5,0.65,2.21,0.289,0,-2.15,0.316,0.427,2.15,-0.008,-0.027,-0.066,-0.047,0,40.8,6.806087941,1.583710078,39.05332101,0.5,46.04536866,28.43299161
37,592192,"Canha, Mark",2414,1.5,0.278,0.056,0.27,0.333,0.258,0.238,0.198,10,36,91.4,30.1,2242,90,90.29,0,37,0,0.3,6.48,106,151,121,146,302,325,288,0.848,-0.848,68,7.1,37,37,8,2,0,0,0,0,0,0,2.11486,0.74216,0.2,-0.14054,93,242,32.43243243,0,0,5.91,-0.69,0.63,2.33,0.27,0,-2.291891892,0.207,0.329,2.291891892,0.08,0.063,0.004,0.02,0,42.1,8.669598505,12.61633903,31.2559585,0.72972973,42.29040924,24.79011905
36,663697,"India, Jonathan",4038,0.9,0.286,0.114,0.278,0.4,0.287,0.314,0.287,10,35,89.8,37.2,2277,89.7,90.01,0,36,0,0.3,6.45,110,153,120,147,303,321,293,1.322,-1.322,71.4,7.2,36,36,6,4,0,0,0,0,0,0,2.14667,0.83111,0.365,-0.01167,93.3,225,38.88888889,5.555555556,5.555555556,5.86,-1.02,0.68,2.45,0.278,2,-3.672222222,0.279,0.471,3.672222222,-0.001,-0.001,-0.071,-0.027,0,38.1,5.675727957,6.239174423,27.11430577,0.527777778,44.35601725,25.89749082
36,669289,"Espinal, Santiago",2517,1.4,0.314,0.114,0.286,0.429,0.313,0.247,0.255,11,35,81.6,19.1,2309,89.8,90.18,0,36,0,0.4,6.48,106,149,113,146,301,318,284,-0.678,0.678,66,7.2,36,36,9,1,0,1,0,0,0,0,2.10056,0.74278,0.20722,-0.19333,89.9,154,13.88888889,0,0,5.93,-0.78,0.67,2.49,0.306,0,1.883333333,0.258,0.306,-1.883333333,0.059,0.048,0.123,0.066,0,42.6,4.110885332,10.5764686,30.8142824,0.527777778,42.10120101,25.74376986
36,673357,"Robert Jr., Luis",2643,1.4,0.222,0.222,0.2,0.444,0.281,0.314,0.229,8,36,89.6,32.3,2319,90,90.22,0,36,0,0.2,6.53,107,152,123,147,302,327,295,-0.247,0.247,74.7,7.7,36,36,2,5,0,1,0,0,0,0,2.11778,0.74389,0.18,-0.20944,94.1,238,38.88888889,13.88888889,13.88888889,5.76,-1.17,0.61,2.54,0.222,5,0.686111111,0.229,0.52,-0.686111111,-0.007,-0.007,-0.076,-0.033,0,36.9,6.457577619,2.866626486,33.65755533,0.611111111,42.67380743,25.45843497
36,665487,"Tatis Jr., Fernando",2906,1.2,0.306,0.25,0.286,0.556,0.364,0.453,0.326,11,36,95.5,30.1,2242,90.1,89.95,0,36,0,-0.1,6.33,112,152,125,148,308,326,295,-0.794,0.794,72.6,7.2,36,36,5,4,1,1,0,0,0,0,2.12389,0.72417,0.35314,-0.064,96.8,265,61.11111111,19.44444444,19.44444444,5.76,-0.42,0.59,2.61,0.306,7,2.205555556,0.326,0.753,-2.205555556,-0.02,-0.02,-0.197,-0.089,0,39.6,6.359826518,10.73782757,27.59762605,0.583333333,44.75259798,24.72398512
35,663624,"Mountcastle, Ryan",2667,1.3,0.314,0.057,0.314,0.371,0.299,0.336,0.314,11,35,87.4,13.6,2410,89.1,89.5,0,35,0,0.4,6.6,109,150,123,146,308,326,295,-0.537,0.537,74.4,7.3,35,35,9,2,0,0,0,0,0,0,2.17771,0.73829,0.01343,-0.33514,93.2,176,37.14285714,5.714285714,5.714285714,5.8,-0.93,0.63,2.63,0.314,2,1.534285714,0.314,0.461,-1.534285714,0,0,-0.09,-0.037,0,41.8,0.976091809,8.604042429,32.01989047,0.285714286,47.14718139,21.80963814
35,621438,"Taylor, Tyrone",2213,1.6,0.257,0.171,0.235,0.429,0.293,0.289,0.244,9,35,87.1,33.7,2387,90.6,90.89,0,35,0,0.3,6.49,105,152,118,147,300,323,291,0.295,-0.295,70.4,7.5,35,35,5,3,0,1,0,0,0,0,2.04514,0.76086,0.12657,-0.16943,92.5,237,31.42857143,5.714285714,5.714285714,5.83,-0.83,0.61,2.43,0.257,2,-0.842857143,0.244,0.436,0.842857143,0.013,0.013,-0.007,0.004,0,41.5,6.409543227,2.360275402,31.8270982,0.514285714,42.60386357,28.54797899
35,643396,"Kiner-Falefa, Isiah",2640,1.3,0.257,0.2,0.257,0.457,0.299,0.246,0.237,9,35,87,20.4,2390,89.2,89.45,0,35,0,0.3,6.43,108,148,112,146,300,313,283,-0.004,0.004,66.7,6.9,35,35,5,1,3,0,0,0,0,0,2.22571,0.664,0.22114,-0.14343,92.3,189,37.14285714,0,0,5.78,-1.1,0.61,2.43,0.257,0,0.011428571,0.237,0.334,-0.011428571,0.02,0.02,0.123,0.053,0,39.6,3.568512579,9.394574269,29.42645473,0.285714286,42.10620089,28.69432016
34,679529,"Torkelson, Spencer",2915,1.2,0.303,0.182,0.273,0.485,0.326,0.311,0.256,10,33,87.2,34.6,2305,88.4,88.68,0,34,0,0.3,6.45,108,151,123,146,302,328,296,-0.148,0.148,72.5,7.5,34,34,7,1,1,1,0,0,0,0,2.45941,0.48971,0.08242,-0.23455,92.6,217,29.41176471,8.823529412,8.823529412,5.76,-0.51,0.59,2.36,0.294,3,0.435294118,0.257,0.468,-0.435294118,0.047,0.037,0.017,0.015,0,40.6,8.293790727,0.606549906,33.22847169,0.529411765,42.483899,25.80366859
33,663586,"Riley, Austin",3310,1,0.281,0.25,0.25,0.531,0.333,0.275,0.233,9,32,89.2,24.7,2421,89.4,89.56,0,33,0,0.2,6.42,111,151,125,147,310,327,296,-1.226,1.226,74.4,7.5,33,33,3,5,0,1,0,0,0,0,2.26909,0.6203,-0.03281,-0.25344,94.5,226,45.45454545,6.060606061,6.060606061,5.82,-1.39,0.59,2.35,0.273,2,3.715151515,0.231,0.418,-3.715151515,0.048,0.042,0.113,0.058,0,37.3,8.159843649,1.277320116,30.22074557,0.636363636,43.2194492,31.94326431
33,542303,"Ozuna, Marcell",4393,0.8,0.455,0.424,0.379,0.879,0.567,0.608,0.415,15,33,93.6,22.3,2374,90.4,90.81,0,33,0,0.4,6.54,110,152,126,147,310,329,297,-8.273,8.273,73.1,7,33,33,9,2,0,4,0,0,0,0,2.13182,0.71188,0.12455,-0.18879,97.3,245,66.66666667,27.27272727,27.27272727,5.86,-0.96,0.58,2.59,0.455,9,25.06969697,0.415,1.038,-25.06969697,0.04,0.04,-0.159,-0.041,0,38.9,11.73765021,9.051951446,31.91196181,0.787878788,42.02480701,27.37248936
32,663886,"Stephenson, Tyler",2736,1.2,0.281,0.469,0.179,0.75,0.429,0.281,0.226,9,32,85.7,19.3,2361,89.4,89.87,0,32,0,0.5,6.51,111,151,123,148,305,326,292,-5.85,5.85,71.4,7.5,32,32,2,3,0,4,0,0,0,0,2.23219,0.65094,0.19312,-0.32,92.6,221,31.25,12.5,12.5,5.87,0,0.61,2.43,0.281,4,18.28125,0.226,0.439,-18.28125,0.055,0.055,0.311,0.148,0,39.9,9.667386908,6.684369123,35.40538025,0.5,45.51138307,25.55440967
32,457705,"McCutchen, Andrew",3422,0.9,0.5,0.313,0.484,0.813,0.558,0.364,0.324,16,32,90.8,21.5,2298,92.1,92.52,0,32,0,0.4,6.51,110,152,121,147,310,323,292,-7.191,7.191,71.9,7.6,32,32,9,5,1,1,0,0,0,0,1.88313,0.8225,0.41312,0.2575,94.7,204,50,9.375,9.375,5.91,-1.27,0.56,2.42,0.5,3,22.471875,0.324,0.525,-22.471875,0.176,0.176,0.288,0.194,0,41.7,8.750860114,9.842226937,32.90068458,0.53125,43.68442757,20.21685207
32,553869,"Díaz, Elias",2029,1.6,0.438,0.156,0.438,0.594,0.445,0.309,0.303,14,32,89.1,19,2265,90,90.23,0,32,0,0.2,6.46,106,151,123,147,302,325,291,-3.495,3.495,71.4,6.7,32,32,9,5,0,0,0,0,0,0,2.28687,0.58645,0.49187,0.15187,93.9,173,43.75,3.125,3.125,5.68,-1.02,0.58,2.23,0.438,1,10.921875,0.303,0.416,-10.921875,0.135,0.135,0.178,0.136,0,34.6,0.182230204,11.52170813,26.49526744,0.28125,40.97989845,30.27273198
31,571771,"Hernández, Enrique",2223,1.4,0.3,0.167,0.267,0.467,0.318,0.224,0.22,9,30,89.1,28.8,2212,88.5,88.56,0,31,0,0.1,6.33,109,151,123,147,303,317,288,-0.848,0.848,70.4,7.3,31,31,6,2,0,1,0,0,0,0,2.43355,0.51968,0.53,-0.13,92.6,197,35.48387097,0,0,5.44,-0.35,0.6,2.27,0.29,0,2.735483871,0.214,0.319,-2.735483871,0.08,0.076,0.148,0.094,0,32.1,4.802813489,9.365239588,26.44803859,0.451612903,44.58114508,25.01948144
31,666149,"Fitzgerald, Tyler",2100,1.5,0.387,0.226,0.387,0.613,0.425,0.302,0.289,12,31,88.6,25.4,2211,88.2,88.3,0,31,0,0.1,6.37,106,149,110,143,300,319,287,-3.077,3.077,68.3,7.1,31,31,6,5,1,0,0,0,0,0,2.32484,0.71774,0.19742,0.11548,92.3,215,29.03225806,0,0,5.98,-0.58,0.59,2.56,0.387,0,9.925806452,0.289,0.416,-9.925806452,0.098,0.098,0.197,0.123,0,40.9,10.36640596,8.580407503,34.54924965,0.580645161,40.76494216,25.8554588
31,514888,"Altuve, Jose",3658,0.8,0.172,0.103,0.133,0.276,0.18,0.297,0.238,5,29,90,28.9,2252,90,90.28,0,31,0,0.3,6.47,103,151,110,146,292,322,291,2.311,-2.311,67.3,7.4,31,31,4,0,0,1,0,0,0,0,2.24742,0.59452,0.14742,-0.08677,93.4,227,45.16129032,12.90322581,12.90322581,5.86,-1.29,0.63,2.27,0.161,4,-7.45483871,0.241,0.453,7.45483871,-0.066,-0.08,-0.177,-0.117,0,37.8,8.354797897,10.68338461,28.23745428,0.677419355,45.70081788,20.798544
31,676694,"Meyers, Jake",2885,1.1,0.276,0.138,0.233,0.414,0.278,0.315,0.293,8,29,86.5,33.5,2316,88.7,88.76,0,31,0,0.1,6.41,105,149,115,144,300,322,288,1.032,-1.032,67.8,7.1,31,31,6,1,0,1,0,0,0,0,2.48032,0.67258,0.08968,-0.3,91.6,236,25.80645161,3.225806452,3.225806452,5.83,-0.79,0.64,2.32,0.258,1,-3.329032258,0.278,0.477,3.329032258,-0.017,-0.02,-0.063,-0.037,0,37,3.047858093,1.188395315,30.91020994,0.483870968,47.21726277,28.11785995
30,672515,"Moreno, Gabriel",2317,1.3,0.367,0.2,0.345,0.567,0.4,0.375,0.342,11,30,93.2,23.7,2343,90.3,90.65,0,30,0,0.4,6.5,109,151,123,147,307,325,292,-2.253,2.253,69.9,7.1,30,30,7,3,0,1,0,0,0,0,2.27467,0.56433,0.31467,-0.108,95.2,223,46.66666667,6.666666667,6.666666667,5.69,-0.78,0.63,2.35,0.367,2,7.51,0.342,0.542,-7.51,0.025,0.025,0.025,0.025,0,39.6,6.737918187,13.20075164,30.89927415,0.466666667,43.09575011,27.13857949
30,621028,"Newman, Kevin",1384,2.2,0.3,0.133,0.3,0.433,0.314,0.261,0.264,9,30,82.9,19.2,2304,89.4,89.76,0,30,0,0.4,6.53,107,151,120,148,300,318,285,0.13,-0.13,67.1,6.5,30,30,5,4,0,0,0,0,0,0,2.147,0.74167,0.32033,-0.52167,90.6,196,16.66666667,0,0,5.74,-0.14,0.62,2.35,0.3,0,-0.433333333,0.264,0.34,0.433333333,0.036,0.036,0.093,0.053,0,38.6,1.515723692,8.679524464,30.62389479,0.366666667,43.63315705,25.55810213
